0.032231092453,18
0.0483019351959,17
0.0641710758209,17
0.0803229808807,16
0.112365007401,16
0.128174066544,16
0.144189119339,16
0.160264015198,16
0.192275047302,16
0.208271980286,17
0.224155902863,17
0.256254911423,17
0.272155046463,17
0.288216114044,16
0.304358959198,15
0.33629989624,14
0.352265119553,13
0.368392944336,13
0.384371995926,13
0.416377067566,13
0.432456970215,14
0.448302984238,14
0.480433940887,15
0.496242046356,16
0.512321949005,16
0.528379917145,16
0.560421943665,16
0.576303005219,16
0.592329025269,16
0.608397006989,16
0.64036488533,15
0.656222105026,15
0.672399044037,15
0.704272031784,15
0.720350027084,16
0.736336946487,16
0.752310037613,16
0.784393072128,16
0.800285100937,16
0.816332101822,15
0.832292079926,14
0.864593982697,15
0.880341053009,15
0.896234035492,15
0.912295103073,15
0.944380044937,15
0.960536003113,15
0.976509094238,15
1.00851297379,15
1.02434206009,15
1.040391922,15
1.05629992485,16
1.08837294579,16
1.10442304611,17
1.12046504021,17
1.13639998436,17
1.16829204559,17
1.18434596062,17
1.20028495789,17
1.23236989975,17
1.24853897095,17
1.26428103447,17
1.28025102615,17
1.31238293648,16
1.32844805717,16
1.34431195259,15
1.36040306091,15
1.39256691933,15
1.40840411186,16
1.42438292503,16
