0.0479629039764,340
0.0640938282013,340
0.0801198482513,340
0.0960538387299,339
0.128136873245,338
0.144227981567,337
0.160121917725,337
0.192113876343,337
0.208207845688,337
0.224212884903,338
0.240211009979,338
0.272233009338,338
0.288182973862,338
0.30424284935,337
0.320193052292,337
0.352177858353,337
0.368253946304,338
0.384305953979,339
0.400321960449,340
0.432452917099,340
0.448387861252,340
0.464395046234,340
0.496361970901,340
0.512300014496,339
0.528338909149,339
0.54429602623,339
0.576182842255,339
0.592233896255,339
0.608244895935,339
0.624331951141,339
0.656327009201,340
0.672319889069,340
0.688278913498,341
0.720299959183,341
0.736354827881,341
0.752281904221,341
0.768333911896,341
0.800364017487,341
0.816311836243,342
0.832296848297,342
0.848336935043,342
0.880292892456,342
0.896335840225,342
0.91218495369,342
0.92817902565,342
0.960316896439,342
0.976291894913,341
0.992347955704,341
1.02438902855,340
1.04035186768,339
1.05636405945,339
1.0722079277,339
1.10427594185,339
1.12024998665,339
1.13634300232,339
1.15242695808,339
1.18420505524,338
1.20027899742,338
1.21640992165,338
1.24828004837,338
1.26424694061,338
1.28021597862,338
1.29624605179,339
1.32832193375,339
1.34439587593,338
1.36038303375,338
1.37638902664,338
1.40830683708,337
1.42458891869,337
1.44040083885,338
1.47239804268,338
1.48846888542,340
1.50446391106,341
1.52027702332,342
1.55253005028,342
