0.0319430828094,1
0.0478448867798,2
0.0640358924866,1
0.0799129009247,1
0.111910104752,1
0.127897024155,2
0.143977880478,2
0.159790039062,1
0.191754102707,0
0.207745075226,0
0.22373509407,0
0.255749940872,1
0.271775960922,1
0.287883043289,1
0.304013967514,0
0.336029052734,1
0.352017879486,1
0.367974042892,2
0.448087930679,2
0.479935884476,1
0.496077060699,1
0.512279033661,0
0.528008937836,0
0.559950113297,1
0.576145887375,2
0.592154979706,3
0.60808801651,3
0.640067100525,3
0.655973911285,2
0.67213010788,1
0.7040579319,0
0.71998000145,1
0.736011981964,1
0.7520840168,0
0.784085035324,0
0.800024032593,1
0.815896034241,1
0.831868886948,1
0.863965988159,1
0.879936933517,1
0.895946979523,1
0.928107023239,1
0.943974018097,1
0.959954977036,0
0.975977897644,1
1.00795507431,2
1.0241189003,2
1.03995704651,3
1.05592703819,3
1.08794999123,4
1.103951931,5
1.11998105049,5
1.13594198227,6
1.16801404953,5
1.18411707878,4
1.19994497299,3
1.23193788528,2
1.27990198135,9
1.31219601631,13
1.32814192772,15
1.36014389992,10
1.39216804504,5
1.40828800201,0
1.42423295975,2
1.4563639164,4
1.47230911255,4
1.48832893372,3
1.50427103043,3
1.53632688522,2
1.55242300034,1
1.56829404831,2
1.58422589302,2
1.61615991592,2
1.6323029995,2
1.64849901199,1
1.66435694695,1
1.69642591476,0
1.71235895157,0
1.72828197479,0
1.76034998894,0
1.77629494667,0
1.79227304459,1
1.80819892883,1
1.84026908875,1
1.85634207726,1
1.8721818924,0
