0.0331571102142,82
0.0481071472168,82
0.0639290809631,83
0.0800590515137,85
0.111905097961,86
0.127887964249,87
0.143890142441,87
0.175897121429,87
0.191900014877,86
0.207894086838,86
0.224024057388,86
0.255950927734,87
0.271950006485,88
0.288079023361,89
0.303879976273,87
0.336035013199,85
0.351977109909,83
0.367902994156,81
0.384040117264,80
0.416079044342,79
0.432013034821,79
0.448080062866,79
0.480040073395,79
0.496041059494,78
0.512145996094,77
0.528210163116,75
0.56027007103,74
0.576234102249,74
0.592283010483,75
0.608130931854,77
0.640094041824,79
0.656047105789,80
0.672174930573,81
0.704183101654,82
0.72024512291,83
0.73609495163,83
0.752206087112,84
0.78428196907,84
0.800276994705,84
0.816380977631,84
0.832291126251,84
0.864264965057,84
0.880208969116,84
0.896147966385,84
0.928102016449,84
0.944240093231,84
0.960144996643,84
0.976191043854,83
1.00828504562,82
1.02430415154,82
1.04023814201,81
1.05605697632,81
1.08817815781,80
1.10431194305,80
1.12011814117,80
1.13626909256,80
1.16815304756,80
1.1840441227,80
1.2001709938,80
1.232391119,80
1.24843502045,81
1.26435899734,82
1.28026509285,84
1.3124101162,85
1.32828211784,86
1.34426307678,86
1.36033892632,85
1.39234113693,84
1.40827703476,83
1.42441606522,82
1.45622801781,81
1.47214794159,81
1.48832798004,81
1.50414013863,81
1.53622102737,81
1.55231404305,81
1.56823992729,81
1.5843269825,81
