0.0325479507446,23
0.0484199523926,23
0.0646159648895,22
0.0801820755005,22
0.112295866013,22
0.128364086151,22
0.144263029099,23
0.176234960556,23
0.192164897919,24
0.208190917969,25
0.22437787056,26
0.256479978561,26
0.272422075272,27
0.288552045822,27
0.304391860962,27
0.336343050003,27
0.352694988251,28
0.368562936783,28
0.384512901306,28
0.416552066803,27
0.432386875153,26
0.448474884033,25
0.480416059494,25
0.496509075165,24
0.512528896332,24
0.528622865677,23
0.560523986816,23
0.576391935349,23
0.59251999855,23
0.608407020569,24
0.640346050262,24
0.656560897827,25
0.672514915466,26
0.704514980316,26
0.720519065857,27
0.736620903015,27
0.752737998962,27
0.784748077393,27
0.800551891327,26
0.816514968872,25
0.83273100853,24
0.864681005478,24
0.880774021149,24
0.896638870239,25
0.912642002106,25
0.944865942001,26
0.960649967194,26
0.976669073105,27
1.00870800018,27
1.02455592155,26
1.04061508179,26
1.05650091171,25
1.08849906921,24
1.10468697548,24
1.12062907219,24
1.13661789894,24
1.16871595383,24
1.18453097343,24
1.20039892197,24
1.23261904716,24
1.24861502647,25
1.26447892189,25
1.28066587448,26
1.31272387505,27
1.32853102684,27
1.34461092949,28
1.36071705818,28
1.39268803596,27
1.4085829258,26
1.42474102974,25
1.45674991608,24
1.47284507751,23
