0.0321829319,25
0.0481460094452,25
0.0640978813171,25
0.0801088809967,25
0.112095832825,25
0.128042936325,24
0.144078969955,24
0.176127910614,24
0.192122936249,24
0.208206892014,23
0.224227905273,23
0.256216049194,23
0.272184848785,23
0.288197994232,23
0.304273843765,23
0.336278915405,23
0.352156877518,22
0.368262052536,22
0.400291919708,22
0.416162014008,22
0.432157993317,23
0.448255062103,23
0.480109930038,23
0.496238946915,23
0.512115001678,23
0.528259038925,23
0.560204029083,22
0.576058864594,22
0.592200994492,22
0.608101844788,22
0.640079975128,23
0.656116008759,23
0.67209982872,24
0.704289913177,24
0.720197916031,24
0.736207008362,24
0.752235889435,24
0.78428196907,24
0.800375938416,24
0.81636595726,24
0.832288980484,24
0.864253044128,23
0.880305051804,23
0.89647603035,23
0.92831993103,24
0.944190979004,24
0.960271835327,24
0.976328849792,23
1.00835490227,23
1.02429294586,22
1.04028892517,22
1.05620002747,22
1.08832883835,22
1.10432291031,23
1.12023091316,23
1.15231585503,23
1.16815495491,23
1.18433499336,23
1.20027184486,24
1.23220801353,24
1.24834990501,23
1.26417899132,23
1.28011202812,23
1.31244206429,22
1.32820296288,23
1.3444609642,24
1.40844798088,27
1.45652699471,26
1.47245001793,25
