0.0163290500641,69
0.048131942749,70
0.0642988681793,69
0.0801379680634,68
0.0963540077209,66
0.128357887268,65
0.144223928452,64
0.160307884216,64
0.192191839218,65
0.208379983902,65
0.224411964417,66
0.240287065506,66
0.272270917892,66
0.288209915161,66
0.304357051849,67
0.320375919342,68
0.352396011353,69
0.368306875229,70
0.384386062622,71
0.400302886963,71
0.432363033295,71
0.448220968246,72
0.464354991913,72
0.49640583992,72
0.554579973221,71
0.554970026016,71
0.555219888687,70
0.576422929764,70
0.592411994934,69
0.608350038528,69
0.624399900436,69
0.656524896622,69
0.67249584198,68
0.688493013382,68
0.720373868942,67
0.736440896988,67
0.752429962158,67
0.768298864365,67
0.800257921219,68
0.816427946091,68
0.832412958145,68
0.848508834839,67
0.880486965179,67
0.89630484581,66
0.912369012833,66
0.928499937057,67
0.960526943207,67
0.976297855377,67
0.992219924927,68
1.02443003654,68
1.04019594193,68
1.0562889576,69
1.07248187065,69
1.10456085205,70
1.1204969883,69
1.13641500473,69
1.15235304832,69
1.18439292908,69
1.20035386086,69
1.21629500389,69
1.24832987785,70
1.26437592506,70
1.28046584129,71
1.2964348793,71
1.32851600647,71
1.34443902969,71
1.36047196388,71
1.37655305862,70
