0.0163650512695,1601
0.0484290122986,1601
0.0644390583038,1601
0.0803370475769,1601
0.0964679718018,1600
0.128244876862,1600
0.144269943237,1599
0.160187005997,1599
0.192271947861,1599
0.208333969116,1599
0.224401950836,1599
0.240391016006,1600
0.27229309082,1600
0.288295984268,1601
0.304287910461,1601
0.320259094238,1601
0.352389097214,1601
0.368381977081,1602
0.384486913681,1602
0.400326967239,1602
0.432412862778,1603
0.448431968689,1604
0.46449804306,1605
0.496455907822,1605
0.51277589798,1605
0.528465032578,1605
0.544486999512,1604
0.576350927353,1603
0.59243106842,1602
0.608582019806,1600
0.624607086182,1600
0.656554937363,1599
0.672684907913,1599
0.68852186203,1599
0.720529079437,1599
0.73637008667,1599
0.752491950989,1599
0.768346071243,1599
0.800397872925,1599
0.816511869431,1599
0.83237695694,1600
0.84841799736,1601
0.880378961563,1601
0.896422863007,1602
0.912491083145,1603
0.944427013397,1603
0.96035194397,1603
0.976464033127,1603
0.99253988266,1603
1.02460098267,1602
1.04046201706,1602
1.05650401115,1602
1.07254695892,1602
1.10448098183,1602
1.12049198151,1602
1.13646101952,1602
1.15241909027,1601
1.18442606926,1601
1.20043992996,1601
1.21652293205,1600
1.24843192101,1599
1.26665306091,1597
1.28051495552,1594
1.29660201073,1591
1.32848095894,1590
1.34456992149,1589
1.36059904099,1591
1.37653398514,1593
1.40858507156,1596
1.42467904091,1599
1.44064807892,1600
1.47267794609,1601
1.48879098892,1601
1.50464701653,1602
1.52071690559,1602
1.55268597603,1601
1.56868600845,1601
1.58454108238,1600
1.60064005852,1599
