0.015683889389,17
0.0477960109711,17
0.0637578964233,17
0.079843044281,17
0.111756086349,17
0.127737998962,17
0.143593072891,16
0.159595966339,16
0.191548109055,16
0.207495927811,16
0.223616123199,17
0.239587068558,17
0.271773099899,17
0.287672996521,18
0.303575992584,18
0.319718122482,18
0.351819992065,18
0.367652893066,17
0.383788108826,16
0.415635108948,16
0.431832075119,15
0.447827100754,16
0.463855981827,17
0.495759010315,18
0.5118060112,18
0.527789115906,18
0.543787956238,18
0.575794935226,18
0.59171795845,17
0.607753038406,17
0.639786958694,17
0.655816078186,17
0.671797990799,18
0.687906980515,18
0.719815015793,19
0.735949993134,19
0.751779079437,19
0.767945051193,19
0.79986000061,19
0.815911054611,18
0.831814050674,18
0.863955020905,17
0.879929065704,17
0.895884037018,16
0.911865949631,16
0.943831920624,16
0.959846019745,17
0.975769996643,16
0.991826057434,16
1.02389001846,16
1.03986096382,16
1.05587506294,16
1.07192802429,16
1.10390496254,17
1.11995506287,17
1.13584494591,17
1.16786789894,17
1.18366289139,17
1.19972991943,17
1.21604800224,17
1.24800992012,17
1.26378512383,17
1.27986598015,17
1.2958791256,17
1.32789611816,18
1.34398508072,18
1.35989809036,19
1.39195990562,19
1.40787410736,19
1.42398905754,18
1.4399459362,16
1.4719979763,16
1.48801708221,15
1.50400805473,16
1.51999402046,16
1.55203604698,17
1.56799602509,18
1.58392310143,17
1.61597394943,17
1.63191008568,16
1.64799594879,15
1.66399598122,15
1.69601511955,15
