0.0322301387787,2096
0.0481340885162,2096
0.0641551017761,2096
0.0801341533661,2097
0.112168073654,2097
0.128061056137,2097
0.144101142883,2098
0.176097154617,2098
0.192075014114,2098
0.207992076874,2098
0.224061012268,2098
0.256127119064,2098
0.272171020508,2097
0.288082122803,2097
0.304058074951,2097
0.336219072342,2097
0.352118015289,2096
0.368145227432,2096
0.384100198746,2096
0.415906190872,2097
0.43198800087,2097
0.448033094406,2097
0.480038166046,2097
0.496062994003,2097
0.512000083923,2096
0.528089046478,2096
0.560207128525,2096
0.576114177704,2096
0.59232211113,2096
0.608110189438,2097
0.640084028244,2097
0.656103134155,2097
0.672285079956,2097
0.704273223877,2097
0.720215082169,2098
0.736184120178,2098
0.752186059952,2098
0.784253120422,2098
0.800149202347,2098
0.816204071045,2098
0.832080125809,2097
0.864365100861,2096
0.880203008652,2096
0.896335124969,2095
0.928119182587,2095
0.944214105606,2095
0.960321187973,2096
0.976319074631,2096
1.00822615623,2096
1.02428913116,2096
1.04022216797,2097
1.05613517761,2097
1.0881960392,2097
1.10418701172,2096
1.1203391552,2096
1.13627099991,2096
1.16815209389,2097
1.18425107002,2097
1.200122118,2098
1.23224520683,2099
1.24831604958,2099
1.26416301727,2100
1.28033018112,2100
1.31234121323,2101
1.32838010788,2101
1.34436321259,2101
1.36046218872,2101
1.39243221283,2100
1.40840005875,2100
1.42428517342,2099
1.45618414879,2099
1.47238612175,2099
1.48837709427,2099
1.50437617302,2099
1.53642511368,2099
1.55233621597,2098
1.56839799881,2098
1.58439302444,2098
1.6163380146,2097
1.63222908974,2096
1.64821410179,2096
1.68037009239,2096
1.69648122787,2096
1.7123670578,2096
1.72839403152,2097
1.76028323174,2097
1.77629113197,2098
1.79228520393,2098
1.80841016769,2098
1.84051513672,2098
1.85646820068,2098
1.87248206139,2098
1.88851904869,2097
1.920317173,2097
1.93632006645,2097
1.95229315758,2097
1.9843480587,2097
2.00030517578,2097
2.01626110077,2097
2.03228807449,2097
2.06432509422,2097
2.08027601242,2098
2.09640312195,2098
2.11230301857,2099
